수행시각,뽑기ID,아이템명,etc_json,뽑기횟수,뽑기확률(%),기대확률(%),오차(%)
2023-02-15 12:13,630015,용 수호자 엘리아,"{""value"":{""DrawGroupNo"":10010,""Rarity"":4}}",52354,5.2354,5.2631,0.5263
2023-02-15 12:13,630015,크리스,"{""value"":{""DrawGroupNo"":10010,""Rarity"":4}}",52474,5.2474,5.2632,0.3002
2023-02-15 12:13,630015,용 수호자 디트리오,"{""value"":{""DrawGroupNo"":10010,""Rarity"":4}}",52817,5.2817,5.2631,0.3534
2023-02-15 12:13,630015,용 수호자 셀라,"{""value"":{""DrawGroupNo"":10010,""Rarity"":4}}",52358,5.2358,5.2631,0.5187
2023-02-15 12:13,630015,인페르노 어쌔신,"{""value"":{""DrawGroupNo"":10010,""Rarity"":4}}",52673,5.2673,5.2632,0.0779
2023-02-15 12:13,630015,바다의 헤라켄,"{""value"":{""DrawGroupNo"":10010,""Rarity"":4}}",52723,5.2723,5.2631,0.1748
2023-02-15 12:13,630015,불꽃의 벨제뷔트,"{""value"":{""DrawGroupNo"":10010,""Rarity"":4}}",52306,5.2306,5.2631,0.6175
2023-02-15 12:13,630015,바람의 유게네스,"{""value"":{""DrawGroupNo"":10010,""Rarity"":4}}",52948,5.2948,5.2631,0.6023
2023-02-15 12:13,630015,대지의 가이아스,"{""value"":{""DrawGroupNo"":10010,""Rarity"":4}}",52175,5.2175,5.2631,0.8664
2023-02-15 12:13,630017,그리헨텔,"{""value"":{""DrawGroupNo"":10012,""Rarity"":5}}",125154,12.5154,12.5,0.1232
2023-02-15 12:13,630017,메테오스 아처,"{""value"":{""DrawGroupNo"":10012,""Rarity"":5}}",124970,12.497,12.5,0.024
2023-02-15 12:13,630017,메테오스,"{""value"":{""DrawGroupNo"":10012,""Rarity"":5}}",124700,12.47,12.5,0.24
2023-02-15 12:13,630017,메테오스 위저드,"{""value"":{""DrawGroupNo"":10012,""Rarity"":5}}",125042,12.5042,12.5,0.0336
2023-02-15 12:13,630017,메테오스 어쌔신,"{""value"":{""DrawGroupNo"":10012,""Rarity"":5}}",124874,12.4874,12.5,0.1008
2023-02-15 12:13,630017,그리헨텔 아처,"{""value"":{""DrawGroupNo"":10012,""Rarity"":5}}",124733,12.4733,12.5,0.2136
2023-02-15 12:13,630017,그리헨텔 위저드,"{""value"":{""DrawGroupNo"":10012,""Rarity"":5}}",125150,12.515,12.5,0.12
2023-02-15 12:13,630017,그리헨텔 어쌔신,"{""value"":{""DrawGroupNo"":10012,""Rarity"":5}}",125377,12.5377,12.5,0.3016
